  3.4000000E+02     3   9.2086435E-01   1.8248280E-03   1.0538006E+00   3.3196585E+02   2.9119219E+02   2.5192604E-01
  3.4000000E+02     4   1.1936595E+00   1.0685197E-03   9.3420936E-01   3.0845142E+02   3.3215550E+02   1.6532826E+00
  3.4000000E+02     5   1.4848425E+00   1.0692454E-03   1.1943555E+00   9.7490194E+01   3.2235440E+02   3.5906869E+02
  3.5000000E+02     1   4.9140760E-01   2.2175186E-03   9.6215977E-01   1.1670948E+02   3.5992345E+02   2.4117200E+01
  3.5000000E+02     2   7.0125398E-01   8.9894259E-03   1.4208292E+00   1.7251341E+02   1.3633032E+02   3.5724915E+02
  3.5000000E+02     3   9.2023182E-01   4.6783855E-03   1.0343145E+00   8.7479627E+01   2.9232917E+02   2.5618871E-01
  3.5000000E+02     4   1.1926550E+00   1.8453647E-03   9.1420861E-01   4.1719488E+01   1.2111151E+02   1.7842096E+00
  3.5000000E+02     5   1.4845755E+00   9.4742063E-04   1.1763076E+00   2.6142747E+02   3.4881817E+02   3.5899137E+02
  3.6000000E+02     1   4.9135892E-01   2.0791594E-03   9.6096763E-01   1.2603449E+02   1.8454961E+00   2.4160154E+01
  3.6000000E+02     2   7.0095535E-01   9.4760651E-03   1.4075264E+00   2.0732018E+02   1.1339698E+02   3.5715244E+02
  3.6000000E+02     3   9.1962513E-01   2.2834078E-03   1.0152919E+00   1.9364275E+02   3.0602531E+02   2.5596705E-01
  3.6000000E+02     4   1.1920947E+00   2.0682831E-03   8.9373304E-01   1.6124725E+02   2.4660125E+02   1.8738853E+00
  3.6000000E+02     5   1.4840930E+00   8.1608444E-04   1.1593023E+00   3.4077361E+00   7.8570973E+01   3.5892319E+02
  3.7000000E+02     1   4.9128920E-01   2.0171279E-03   9.5972745E-01   1.3995146E+02   9.8897103E-01   2.4199084E+01
  3.7000000E+02     2   7.0054655E-01   9.2157135E-03   1.3948557E+00   2.4933808E+02   8.7689822E+01   3.5701421E+02
  3.7000000E+02     3   9.1934416E-01   5.4521126E-03   9.9615944E-01   3.0541105E+01   2.3216374E+02   2.6652674E-01
  3.7000000E+02     4   1.1914963E+00   1.3037278E-03   8.7491865E-01   2.7123517E+02   2.4275942E+01   1.9583092E+00
  3.7000000E+02     5   1.4833766E+00   8.1239342E-04   1.1417148E+00   3.1468767E+02   3.2051788E+02   3.5886637E+02
  3.8000000E+02     1   4.9124543E-01   1.7615598E-03   9.5848270E-01   1.5425472E+02   1.5508309E+00   2.4229290E+01
  3.8000000E+02     2   7.0022498E-01   9.2592601E-03   1.3818323E+00   2.9312477E+02   6.5269283E+01   3.5686874E+02
  3.8000000E+02     3   9.1882926E-01   3.4966385E-03   9.7742013E-01   1.4703072E+02   2.4180989E+02   3.0210784E-01
  3.8000000E+02     4   1.1901775E+00   2.2098592E-03   8.5595943E-01   2.3808841E+01   1.6216461E+02   2.1062732E+00
  3.8000000E+02     5   1.4827307E+00   1.1464044E-03   1.1245871E+00   1.0320851E+02   6.4149249E+00   3.5878443E+02
  3.9000000E+02     1   4.9118229E-01   1.7000462E-03   9.5733857E-01   1.6649011E+02   5.9821904E+00   2.4254369E+01
  3.9000000E+02     2   6.9985156E-01   9.2242015E-03   1.3682949E+00   3.4157094E+02   4.2807881E+01   3.5667964E+02
  3.9000000E+02     3   9.1824551E-01   4.5421382E-03   9.5955903E-01   3.4949516E+02   1.6840982E+02   3.4814420E-01
  3.9000000E+02     4   1.1897982E+00   1.7045811E-03   8.3715443E-01   1.4834551E+02   2.9108252E+02   2.1960965E+00
  3.9000000E+02     5   1.4815358E+00   8.0295753E-04   1.1083644E+00   2.6418189E+02   4.1227750E+01   3.5872005E+02
  4.0000000E+02     1   4.9111960E-01   1.5638547E-03   9.5622394E-01   1.8324637E+02   7.6820072E+00   2.4286631E+01
  4.0000000E+02     2   6.9946825E-01   9.3774031E-03   1.3540416E+00   4.0403193E+01   1.4885861E+01   3.5649633E+02
  4.0000000E+02     3   9.1782208E-01   3.9544170E-03   9.4234969E-01   8.7447587E+01   2.0274690E+02   3.9469896E-01
  4.0000000E+02     4   1.1890578E+00   1.0562334E-03   8.1914289E-01   2.7878480E+02   5.6667132E+01   2.2860638E+00
  4.0000000E+02     5   1.4807488E+00   9.5411307E-04   1.0918909E+00   3.3532401E+01   1.0904832E+02   3.5868955E+02
  4.1000000E+02     1   4.9107481E-01   1.1749419E-03   9.5489928E-01   2.0248938E+02   8.6920765E+00   2.4314955E+01
  4.1000000E+02     2   6.9921834E-01   9.6727641E-03   1.3397159E+00   9.7978059E+01   3.5263479E+02   3.5635576E+02
  4.1000000E+02     3   9.1743941E-01   3.6399850E-03   9.2531574E-01   2.9114423E+02   1.3425970E+02   4.1252606E-01
  4.1000000E+02     4   1.1878097E+00   1.5587857E-03   8.0148709E-01   3.4701656E+02   2.4746860E+02   2.3759209E+00
  4.1000000E+02     5   1.4805131E+00   7.8009324E-04   1.0749736E+00   2.1167952E+02   1.2944577E+02   3.5863727E+02
  4.2000000E+02     1   4.9100407E-01   9.7151480E-04   9.5367401E-01   2.2527991E+02   7.9498429E+00   2.4325077E+01
  4.2000000E+02     2   6.9879981E-01   8.9710014E-03   1.3260412E+00   1.6047660E+02   3.3024259E+02   3.5625704E+02
