  2.7000000E+02     1   1.0000010E+00   9.9929126E-02   1.0018453E+00   1.6451943E+00   3.5991263E+02   2.0131854E+01   3.2664036E+02
  2.7000000E+02     2   2.9981807E+00   1.9968888E-01   1.9995985E+00   9.1295234E+00   3.7794526E-01   3.5996553E+02   6.0423701E+00
  2.7000000E+02     3   4.0005277E+00   2.0033951E-01   1.9999527E+00   2.6691307E+02   3.5998776E+02   3.5999026E+02   6.7732736E+00
  2.8000000E+02     1   9.9999684E-01   9.9904458E-02   1.0019051E+00   1.7173363E+00   3.5989789E+02   2.0136673E+01   2.4748382E+02
  2.8000000E+02     2   2.9990055E+00   1.9967935E-01   1.9995936E+00   3.4283119E+02   3.0526482E-01   3.5996516E+02   2.8701210E+02
  2.8000000E+02     3   4.0010239E+00   2.0031242E-01   1.9998725E+00   3.5679971E+02   3.1794022E-02   3.5998854E+02   2.8751227E+02
  2.9000000E+02     1   9.9999442E-01   9.9891082E-02   1.0019775E+00   1.7570873E+00   3.5990675E+02   2.0142244E+01   1.6783452E+02
  2.9000000E+02     2   2.9981209E+00   2.0005344E-01   1.9995999E+00   3.1648330E+02   1.3198012E-01   3.5996425E+02   2.0774004E+02
  2.9000000E+02     3   4.0002118E+00   1.9981783E-01   1.9999280E+00   8.6644775E+01   2.4417719E-01   3.5998616E+02   2.0747183E+02
  3.0000000E+02     1   9.9999497E-01   9.9908258E-02   1.0020524E+00   1.8186792E+00   3.5990456E+02   2.0146571E+01   8.8320489E+01
  3.0000000E+02     2   2.9976257E+00   1.9939373E-01   1.9995998E+00   2.9019304E+02   3.5994124E+02   3.5996324E+02   1.2861379E+02
  3.0000000E+02     3   4.0003510E+00   2.0043387E-01   1.9999801E+00   1.7648534E+02   4.4024055E-01   3.5998724E+02   1.2756781E+02
  3.1000000E+02     1   9.9999780E-01   9.9901583E-02   1.0021137E+00   1.8770929E+00   3.5990091E+02   2.0150705E+01   9.2111969E+00
  3.1000000E+02     2   2.9980404E+00   1.9903159E-01   1.9996107E+00   2.6382526E+02   3.5996041E+02   3.5996205E+02   4.9469526E+01
  3.1000000E+02     3   4.0004868E+00   2.0080332E-01   1.9999351E+00   2.6638893E+02   4.5546045E-01   3.5998860E+02   4.8426307E+01
  3.2000000E+02     1   9.9999801E-01   9.9904899E-02   1.0021796E+00   1.9307405E+00   3.5989660E+02   2.0156279E+01   2.9036016E+02
  3.2000000E+02     2   2.9969603E+00   1.9881119E-01   1.9996144E+00   2.3751674E+02   6.1328518E-03   3.5996030E+02   3.3053305E+02
  3.2000000E+02     3   4.0021627E+00   2.0123081E-01   1.9998551E+00   3.5629736E+02   3.8739111E-01   3.5998690E+02   3.2971734E+02
  3.3000000E+02     1   9.9999638E-01   9.9902214E-02   1.0022548E+00   1.9975781E+00   3.5988867E+02   2.0160861E+01   2.1168320E+02
  3.3000000E+02     2   2.9969645E+00   1.9849524E-01   1.9996055E+00   2.1113660E+02   1.8120994E-01   3.5995865E+02   2.5150256E+02
  3.3000000E+02     3   4.0016355E+00   2.0133067E-01   1.9999102E+00   8.6179794E+01   2.8724248E-01   3.5998451E+02   2.5123876E+02
  3.4000000E+02     1   9.9999860E-01   9.9894666E-02   1.0023108E+00   2.0508091E+00   3.5988549E+02   2.0165916E+01   1.3299522E+02
  3.4000000E+02     2   2.9972655E+00   1.9855686E-01   1.9995992E+00   1.8482853E+02   2.8140371E-01   3.5995682E+02   1.7262159E+02
  3.4000000E+02     3   4.0013455E+00   2.0138731E-01   1.9999627E+00   1.7610201E+02   1.6105169E-01   3.5998557E+02   1.7280478E+02
  3.5000000E+02     1   9.9999629E-01   9.9897580E-02   1.0023901E+00   2.1038750E+00   3.5988459E+02   2.0171058E+01   5.4325724E+01
  3.5000000E+02     2   2.9970980E+00   1.9863075E-01   1.9995754E+00   1.5857000E+02   3.4065656E-01   3.5995486E+02   9.3846001E+01
