  1.2400000E+01   9.999997049E-02   9.999031092E-02   1.000407587E+00   4.608175759E+01   3.599896839E+02   2.002888128E+01   3.493993480E+02
  1.2500000E+01   9.999996789E-02   9.998920345E-02   1.000409684E+00   1.045184562E+02   3.599890877E+02   2.002920077E+01   2.365534542E+02
  1.2600000E+01   9.999995519E-02   9.999003769E-02   1.000411767E+00   1.629543230E+02   3.599896746E+02   2.002919546E+01   1.236995703E+02
  1.2700000E+01   9.999985872E-02   9.998990445E-02   1.000415579E+00   2.213898697E+02   3.599899529E+02   2.002958785E+01   1.086101305E+01
  1.2800000E+01   9.999997166E-02   9.998807793E-02   1.000422190E+00   2.798268192E+02   3.599888904E+02   2.002987308E+01   2.580387549E+02
  1.2900000E+01   9.999994904E-02   9.998979036E-02   1.000421675E+00   3.382631127E+02   3.599887990E+02   2.003005460E+01   1.452134961E+02
  1.3000000E+01   9.999995276E-02   9.998903750E-02   1.000426530E+00   3.669824062E+01   3.599898737E+02   2.003019228E+01   3.239402640E+01
  1.3100000E+01   9.999985372E-02   9.998936457E-02   1.000430126E+00   9.513556744E+01   3.599883825E+02   2.003049333E+01   2.795861786E+02
  1.3200000E+01   9.999994399E-02   9.998875963E-02   1.000433822E+00   1.535711846E+02   3.599886144E+02   2.003087494E+01   1.667440435E+02
  1.3300000E+01   9.999996863E-02   9.998905078E-02   1.000435685E+00   2.120071447E+02   3.599890648E+02   2.003090347E+01   5.392200501E+01
  1.3400000E+01   9.999995548E-02   9.998910226E-02   1.000438962E+00   2.704439447E+02   3.599883421E+02   2.003126618E+01   3.010899902E+02
  1.3500000E+01   9.999991709E-02   9.998738145E-02   1.000444380E+00   3.288795979E+02   3.599884838E+02   2.003150263E+01   1.882589563E+02
  1.3600000E+01   9.999992896E-02   9.998943743E-02   1.000444432E+00   2.731622052E+01   3.599881184E+02   2.003165763E+01   7.544320016E+01
  1.3700000E+01   9.999993437E-02   9.998915740E-02   1.000449449E+00   8.575132653E+01   3.599892615E+02   2.003177195E+01   3.226188135E+02
  1.3800000E+01   9.999995637E-02   9.998767692E-02   1.000452032E+00   1.441884490E+02   3.599881293E+02   2.003207697E+01   2.098241991E+02
  1.3900000E+01   9.999989632E-02   9.998862665E-02   1.000456031E+00   2.026244142E+02   3.599878987E+02   2.003249587E+01   9.701245013E+01
  1.4000000E+01   9.999990901E-02   9.998906867E-02   1.000457707E+00   2.610598702E+02   3.599887768E+02   2.003251995E+01   3.441848910E+02
  1.4100000E+01   9.999997489E-02   9.998682729E-02   1.000462681E+00   3.194968545E+02   3.599876961E+02   2.003289230E+01   2.313549018E+02
  1.4200000E+01   9.999992805E-02   9.998654486E-02   1.000468271E+00   1.793216845E+01   3.599883771E+02   2.003311991E+01   1.185157475E+02
  1.4300000E+01   9.999992249E-02   9.998813125E-02   1.000468156E+00   7.636941544E+01   3.599872601E+02   2.003336898E+01   5.682994213E+00
  1.4400000E+01   9.999990021E-02   9.998875912E-02   1.000471730E+00   1.348049208E+02   3.599880625E+02   2.003344818E+01   2.528781113E+02
  1.4500000E+01   1.000000098E-01   9.998689327E-02   1.000474129E+00   1.932409334E+02   3.599878931E+02   2.003373193E+01   1.400837473E+02
  1.4600000E+01   9.999993092E-02   9.998805655E-02   1.000479125E+00   2.516776112E+02   3.599872013E+02   2.003408255E+01   2.729510932E+01
  1.4700000E+01   9.999991972E-02   9.998873990E-02   1.000480656E+00   3.101130455E+02   3.599881269E+02   2.003411958E+01   2.744935478E+02
  1.4800000E+01   9.999988746E-02   9.998537056E-02   1.000485533E+00   8.549368226E+00   3.599877531E+02   2.003448628E+01   1.616639882E+02
  1.4900000E+01   9.999998996E-02   9.998711426E-02   1.000490619E+00   6.698517432E+01   3.599877675E+02   2.003474789E+01   4.883769717E+01
  1.5000000E+01   9.999997158E-02   9.998751440E-02   1.000490390E+00   1.254222377E+02   3.599868908E+02   2.003497256E+01   2.960053289E+02
  1.5100000E+01   9.999995246E-02   9.998768292E-02   1.000495039E+00   1.838579052E+02   3.599875835E+02   2.003502093E+01   1.831701189E+02
  1.5200000E+01   9.999989324E-02   9.998697810E-02   1.000497805E+00   2.422932666E+02   3.599878387E+02   2.003543336E+01   7.034555798E+01
  1.5300000E+01   9.999996063E-02   9.998674232E-02   1.000503092E+00   3.007308847E+02   3.599862078E+02   2.003578105E+01   3.175365421E+02
  1.5400000E+01   9.999994908E-02   9.998836577E-02   1.000503389E+00   3.591666026E+02   3.599868641E+02   2.003581969E+01   2.047122680E+02
  1.5500000E+01   9.999996366E-02   9.998617848E-02   1.000508404E+00   5.760209634E+01   3.599874488E+02   2.003609864E+01   9.190616150E+01
  1.5600000E+01   9.999987883E-02   9.998763228E-02   1.000512695E+00   1.160388386E+02   3.599865587E+02   2.003634218E+01   3.390956575E+02
  1.5700000E+01   9.999995078E-02   9.998733851E-02   1.000513862E+00   1.744749640E+02   3.599865664E+02   2.003657812E+01   2.262751915E+02
  1.5800000E+01   9.999998540E-02   9.998662832E-02   1.000518161E+00   2.329107471E+02   3.599871330E+02   2.003664843E+01   1.134500341E+02
  1.5900000E+01   9.999989804E-02   9.998747379E-02   1.000519585E+00   2.913469176E+02   3.599868460E+02   2.003707250E+01   5.941980611E-01
  1.6000000E+01   9.999992791E-02   9.998588935E-02   1.000525382E+00   3.497837719E+02   3.599857989E+02   2.003736366E+01   2.477688477E+02
  1.6100000E+01   9.999992921E-02   9.998763009E-02   1.000526792E+00   4.821965152E+01   3.599862234E+02   2.003743664E+01   1.349422857E+02
  1.6200000E+01   9.999995180E-02   9.998625564E-02   1.000532442E+00   1.066549345E+02   3.599869328E+02   2.003773617E+01   2.211996571E+01
  1.6300000E+01   9.999991592E-02   9.998628357E-02   1.000535903E+00   1.650921387E+02   3.599857393E+02   2.003798704E+01   2.693116295E+02
  1.6400000E+01   9.999990659E-02   9.998712840E-02   1.000536922E+00   2.235281663E+02   3.599856821E+02   2.003828495E+01   1.564825687E+02
  1.6500000E+01   9.999991386E-02   9.998675336E-02   1.000540243E+00   2.819634998E+02   3.599867121E+02   2.003831570E+01   4.363764215E+01
  1.6600000E+01   1.000000144E-01   9.998702848E-02   1.000542451E+00   3.404010274E+02   3.599851218E+02   2.003866114E+01   2.907923890E+02
